ID,Author,Category,Sample,Acceleration Timestamp,Acceleration X,Acceleration Y,Acceleration Z,AngularVelocity X,AngularVelocity Y,AngularVelocity Z,MagneticField X,MagneticField Y,MagneticField Z,Orientation X,Orientation Y,Orientation Z
141,Tobias,Siu,sui_06,03-Jan-2023 23:51:32.531,-1.3087,-4.4004,6.0503,-0.3747,0.6025,-0.5705,26.5873,11.9711,-41.6194,-132.9063,7.4865,0.6819
142,Tobias,Siu,sui_06,03-Jan-2023 23:51:32.731,-3.7894,5.1707,12.8870,-0.2233,2.3663,-2.4070,34.8504,25.9482,-29.1253,-110.6978,14.9982,20.1764
143,Tobias,Siu,sui_06,03-Jan-2023 23:51:32.931,-3.6126,5.8528,16.7788,-0.1748,-0.8154,1.2700,37.7113,21.8961,-28.0545,-115.9298,12.0700,23.2298
144,Tobias,Siu,sui_06,03-Jan-2023 23:51:33.131,-7.4645,-4.3047,11.8872,0.1521,-2.5252,3.5888,24.3681,-4.0354,-43.3220,-148.9119,-4.3003,-0.0782
145,Tobias,Siu,sui_06,03-Jan-2023 23:51:33.331,-0.8010,-4.1480,1.7928,0.8362,0.2297,0.2830,18.9778,-10.0956,-44.4395,-160.4804,-8.1653,-5.1509
146,Tobias,Siu,sui_06,03-Jan-2023 23:51:33.531,-3.3646,5.4729,15.3670,-0.9424,1.2424,-2.1560,26.2693,2.6745,-41.4600,-139.9893,-0.6711,5.1416
147,Tobias,Siu,sui_06,03-Jan-2023 23:51:33.731,2.1411,7.3262,7.9868,2.2170,-0.5984,1.6537,27.7671,3.9106,-38.2526,-140.2188,-2.7526,8.4552
148,Tobias,Siu,sui_06,03-Jan-2023 23:51:33.931,-5.9953,-3.9926,6.4547,-0.2534,-0.9914,2.0127,14.8040,-6.0558,-42.8060,-166.5958,-3.3982,-10.7158
149,Tobias,Siu,sui_06,03-Jan-2023 23:51:34.131,-2.5164,-0.4456,5.8618,1.2350,0.5814,-1.5679,20.4919,-13.8152,-37.6746,-163.3819,-17.1086,-3.8111
150,Tobias,Siu,sui_06,03-Jan-2023 23:51:34.331,0.5967,7.0710,11.2623,-0.4309,0.8271,-1.7171,28.3335,3.7553,-35.8184,-145.9604,-1.4415,8.5640
151,Tobias,Siu,sui_06,03-Jan-2023 23:51:34.531,-4.3324,2.5368,12.5810,1.3484,-0.9555,3.4169,21.5632,-11.8384,-39.2569,-166.0797,-13.5345,-1.4292
152,Tobias,Siu,sui_06,03-Jan-2023 23:51:34.731,0.8420,-4.9785,4.2953,0.4252,0.6164,0.0107,16.8568,-12.6173,-41.7224,-179.8606,-5.4868,-3.4486
153,Tobias,Siu,sui_06,03-Jan-2023 23:51:34.931,0.1391,2.8555,4.3446,0.7133,-0.0924,-1.3420,16.2895,-15.1942,-41.0752,-163.0146,-14.9329,-5.8351
154,Tobias,Siu,sui_06,03-Jan-2023 23:51:35.131,-1.7701,2.8508,11.7877,0.0474,0.9067,-0.2877,28.2433,-13.9593,-37.7174,-151.6947,-15.6684,9.4276
155,Tobias,Siu,sui_06,03-Jan-2023 23:51:35.330,-8.0392,7.6933,34.5383,-2.5766,-0.8616,1.2109,27.4634,-14.5416,-39.9509,-160.8508,-10.4505,7.4788
156,Tobias,Siu,sui_06,03-Jan-2023 23:51:35.530,-1.9668,-2.1408,9.1753,-3.5920,0.4561,-0.4920,19.6865,2.1125,-46.3390,-174.6945,15.0756,2.5532
157,Tobias,Siu,sui_06,03-Jan-2023 23:51:35.730,-3.8949,1.1692,-1.9750,0.6976,0.2589,-1.3381,23.9091,-9.4863,-41.9026,-157.4527,-6.6423,6.9856
158,Tobias,Siu,sui_06,03-Jan-2023 23:51:35.930,0.4188,1.1173,-0.8778,1.9000,0.1175,0.4146,32.4394,-3.6392,-40.1188,-154.7849,-0.4937,15.8764
159,Tobias,Siu,sui_06,03-Jan-2023 23:51:36.130,-12.0142,-11.3566,20.9350,-0.5639,1.1712,-0.9807,35.4395,-1.1293,-37.6418,-150.5702,8.8151,18.1040
160,Tobias,Siu,sui_06,03-Jan-2023 23:51:36.330,-9.2752,-7.3990,10.1067,-2.3553,1.5506,0.1328,44.1398,17.2090,-19.1089,-156.6422,32.8634,39.5870
161,Tobias,Siu,sui_06,03-Jan-2023 23:51:36.530,3.4794,-2.2416,7.7269,1.1346,1.8023,0.6673,45.3775,17.7918,-6.3101,-153.6863,33.0197,55.2483
162,Tobias,Siu,sui_06,03-Jan-2023 23:51:36.730,-1.2673,0.1907,12.7313,0.5556,-1.1904,-0.8000,41.4574,21.5402,-14.8245,-137.8543,30.3871,41.3282
163,Tobias,Siu,sui_06,03-Jan-2023 23:51:36.930,-7.7190,-4.5514,13.6664,0.9778,-3.3063,0.9555,27.8130,10.9459,-40.6871,-138.2868,14.8427,8.1152
164,Tobias,Siu,sui_06,03-Jan-2023 23:51:37.130,-0.5678,-2.2896,7.8872,0.5611,-1.8974,0.1034,3.0669,-3.8648,-50.9161,-146.0020,1.4354,-18.0672
165,Tobias,Siu,sui_06,03-Jan-2023 23:51:37.330,3.7768,-0.8113,8.2354,0.0717,-0.3851,0.2529,-5.5271,-9.1052,-49.9453,-154.7739,-2.0802,-26.1838
166,Tobias,Siu,sui_06,03-Jan-2023 23:51:37.530,4.2104,0.4911,8.5709,-0.1137,-0.0054,-0.2721,-6.0472,-8.6025,-50.0538,-155.6546,-2.0923,-26.6224
167,Tobias,Siu,sui_06,03-Jan-2023 23:51:37.730,4.7182,0.7197,9.5239,0.1411,-0.0933,-0.1772,-5.1642,-8.7740,-50.5449,-156.6073,-2.9386,-25.7837
168,Tobias,Siu,sui_07,03-Jan-2023 23:51:46.930,-2.7269,-2.8833,7.7340,0.2820,-0.2465,-0.0780,-14.7590,10.4847,-51.1306,26.0777,11.1847,9.7544
169,Tobias,Siu,sui_07,03-Jan-2023 23:51:47.130,-0.7175,-1.4463,11.5266,-0.5912,1.0112,-0.6652,-11.2351,10.1949,-52.1706,31.5250,13.6665,14.2332
170,Tobias,Siu,sui_07,03-Jan-2023 23:51:47.330,-0.2991,2.1970,10.4432,0.4616,0.0129,-0.2468,-8.1142,7.2221,-51.9360,38.7457,13.6268,16.8809
171,Tobias,Siu,sui_07,03-Jan-2023 23:51:47.530,-0.3299,2.5275,10.5948,0.6988,-0.0401,1.1265,-9.4211,-0.1876,-49.5406,34.2586,3.8186,15.6919
172,Tobias,Siu,sui_07,03-Jan-2023 23:51:47.730,-3.5087,-0.4354,12.7527,0.5134,-1.9057,2.2010,-21.8726,3.7114,-42.1031,5.2538,-4.8928,-2.4997
173,Tobias,Siu,sui_07,03-Jan-2023 23:51:47.930,-2.4294,-6.6811,1.5791,0.6032,0.1103,0.5479,-22.1821,5.4435,-39.8727,-6.4550,-6.0194,-6.8983
174,Tobias,Siu,sui_07,03-Jan-2023 23:51:48.130,-1.5409,3.3273,21.8978,-2.2537,2.1548,-2.3551,-14.4344,8.9022,-42.0931,16.2039,8.9252,7.3132
175,Tobias,Siu,sui_07,03-Jan-2023 23:51:48.330,2.1019,8.0199,7.7706,1.0574,-0.4284,0.4014,-10.1794,3.0185,-44.5320,30.4405,8.9426,11.5228
176,Tobias,Siu,sui_07,03-Jan-2023 23:51:48.530,-7.4044,-6.0503,13.1388,0.1587,-1.6879,2.3571,-26.6437,6.5138,-38.0291,3.0643,4.3582,-8.5945
177,Tobias,Siu,sui_07,03-Jan-2023 23:51:48.730,-2.9628,-8.1748,-1.6306,2.1193,0.3157,-0.5123,-28.5929,0.1470,-36.3648,0.9307,-7.9595,-10.5005
178,Tobias,Siu,sui_07,03-Jan-2023 23:51:48.930,4.2203,5.0686,15.3632,-1.2678,2.4459,-1.3626,-12.6500,2.7598,-44.8224,30.8275,9.6584,13.8453
179,Tobias,Siu,sui_07,03-Jan-2023 23:51:49.130,-2.5555,1.3882,16.8057,1.1107,-1.8131,1.1124,-14.9458,-2.9572,-44.1157,39.1133,3.4232,8.9457
180,Tobias,Siu,sui_07,03-Jan-2023 23:51:49.330,-6.1709,-3.9940,4.4850,-0.6452,-1.2817,1.2915,-28.8463,4.8586,-36.5982,24.4388,5.5444,-8.7866
181,Tobias,Siu,sui_07,03-Jan-2023 23:51:49.530,-6.5258,-5.3184,4.8824,0.5704,0.3341,-1.5922,-28.9421,-2.2123,-37.6685,30.0015,-3.6360,-7.9021
182,Tobias,Siu,sui_07,03-Jan-2023 23:51:49.730,2.8303,10.5156,17.8577,-0.3292,2.5285,-2.2447,-5.3239,-3.7453,-46.9434,56.5970,7.2340,19.8825
183,Tobias,Siu,sui_07,03-Jan-2023 23:51:49.930,-8.7273,-3.8721,29.8827,0.4960,-1.7366,2.5851,-14.9040,-7.5233,-45.2383,45.1895,-1.1177,7.3472
184,Tobias,Siu,sui_07,03-Jan-2023 23:51:50.130,-5.4433,-2.8396,0.1916,-0.5131,-0.8896,0.7412,-32.1631,12.8015,-33.3966,24.5855,12.8824,-14.5494
185,Tobias,Siu,sui_07,03-Jan-2023 23:51:50.330,-0.7618,-2.3738,-1.2042,-0.0064,0.0805,-0.3486,-32.2990,14.1226,-33.0323,23.7738,12.9919,-13.9231
186,Tobias,Siu,sui_07,03-Jan-2023 23:51:50.530,-12.3614,-6.6519,10.6134,-2.1778,-0.5309,-2.2250,-30.5691,-2.6452,-37.5449,43.2154,1.8738,-11.7113
187,Tobias,Siu,sui_07,03-Jan-2023 23:51:50.730,-10.3032,-12.5991,21.7004,-3.7829,5.0507,0.1772,6.7442,22.1551,-40.6547,44.7861,39.4487,42.1014
188,Tobias,Siu,sui_07,03-Jan-2023 23:51:50.930,-1.4405,-2.7698,2.1010,1.5716,0.2150,0.4113,18.1610,24.1485,-35.6136,42.2082,40.2146,58.3614
189,Tobias,Siu,sui_07,03-Jan-2023 23:51:51.130,-8.2938,-7.2422,5.4095,1.5336,-1.4727,-0.7733,8.2353,18.6321,-42.1114,55.3620,37.3283,38.6039
190,Tobias,Siu,sui_07,03-Jan-2023 23:51:51.330,-5.9670,-5.0387,5.1932,1.2907,-1.0013,-0.2600,-3.9823,9.5223,-46.1972,62.1493,26.8948,19.7555
191,Tobias,Siu,sui_07,03-Jan-2023 23:51:51.530,-2.4396,-3.9787,8.5942,0.3260,-0.3195,-0.1560,-8.1349,6.6922,-45.7220,63.2432,23.9861,14.6992
192,Tobias,Siu,sui_07,03-Jan-2023 23:51:51.730,-1.5303,-3.5297,9.4072,0.3740,-0.2534,0.0902,-7.6279,7.3797,-47.9444,64.1718,20.1332,11.1140
193,Tobias,Siu,sui_07,03-Jan-2023 23:51:51.930,-0.8850,-2.4250,9.8438,0.2696,-0.4612,-0.1707,-11.5756,3.7418,-47.3536,64.1825,16.0435,6.1523
194,Tobias,Siu,sui_07,03-Jan-2023 23:51:52.130,-0.5405,-1.7853,9.8816,0.1079,-0.3961,0.0735,-15.7136,1.2587,-45.6546,63.5419,12.7431,1.0089
195,Tobias,Siu,sui_07,03-Jan-2023 23:51:52.330,0.9927,-0.7639,9.2563,0.7552,-0.4534,0.1170,-19.5949,-2.4093,-43.6332,59.7169,6.3444,-3.4498
196,Tobias,Siu,sui_08,03-Jan-2023 23:52:03.330,-1.8376,-2.6315,9.1482,-0.0023,0.2840,-0.7321,9.2260,34.6118,-42.2718,-51.7804,14.6203,11.1745
197,Tobias,Siu,sui_08,03-Jan-2023 23:52:03.530,-2.7884,-3.3695,7.6284,-0.1223,0.7838,-0.4513,11.7110,35.6946,-40.5840,-47.3634,16.3782,17.2145
198,Tobias,Siu,sui_08,03-Jan-2023 23:52:03.730,-2.7008,4.1158,13.1612,0.9098,1.0216,-0.3716,15.5350,35.1525,-39.8759,-37.8404,16.1143,27.1448
199,Tobias,Siu,sui_08,03-Jan-2023 23:52:03.930,-4.5806,0.5760,8.3794,0.6210,-1.8051,1.7083,12.6687,25.5581,-45.1773,-47.5041,1.6324,15.9697
200,Tobias,Siu,sui_08,03-Jan-2023 23:52:04.130,-0.0783,2.3422,9.5904,0.1715,-1.6160,3.9244,12.5066,14.3287,-48.1647,-86.3521,-8.8048,-1.8296
201,Tobias,Siu,sui_08,03-Jan-2023 23:52:04.330,-4.5462,-5.6105,3.3762,-0.8777,1.4304,0.0662,21.6392,15.6331,-43.7069,-105.4243,-1.0114,3.2816
202,Tobias,Siu,sui_08,03-Jan-2023 23:52:04.530,-11.0859,3.0971,15.6817,-0.0726,1.2142,-2.5955,23.7129,25.7101,-37.3742,-89.8330,7.4917,13.5304
203,Tobias,Siu,sui_08,03-Jan-2023 23:52:04.730,2.8918,11.5630,8.1164,-0.1019,-0.0997,0.5963,27.3591,30.5250,-30.6748,-95.6707,15.3725,19.5952
204,Tobias,Siu,sui_08,03-Jan-2023 23:52:04.930,-11.6917,0.0584,15.9875,-0.6204,-2.1842,3.8362,24.6088,10.1691,-40.1691,-136.5171,4.2109,4.4240
205,Tobias,Siu,sui_08,03-Jan-2023 23:52:05.130,-2.4185,-3.9404,1.0465,1.1156,-0.2599,0.5953,21.6619,0.0102,-40.9599,-154.7013,-3.9612,-1.1265
206,Tobias,Siu,sui_08,03-Jan-2023 23:52:05.330,-1.1273,3.2918,18.7686,-1.3518,1.5563,-1.4031,26.2805,7.4382,-37.1931,-145.1581,1.3995,8.4802
207,Tobias,Siu,sui_08,03-Jan-2023 23:52:05.530,0.8932,5.7955,7.5252,1.3960,-0.5413,2.2377,28.2413,6.9034,-34.7452,-150.9060,1.2048,9.3506
208,Tobias,Siu,sui_08,03-Jan-2023 23:52:05.730,-8.9656,-2.2471,10.6444,-0.9681,-1.1354,2.1773,15.6033,-4.5450,-42.6377,178.0837,3.0156,-7.0837
209,Tobias,Siu,sui_08,03-Jan-2023 23:52:05.930,-2.8963,-3.0468,7.0911,0.7732,0.0701,-0.4175,16.8860,-9.2718,-42.3139,179.0565,-2.9204,-4.6111
210,Tobias,Siu,sui_08,03-Jan-2023 23:52:06.130,5.8287,5.4825,11.8492,-0.2641,0.7882,-1.2076,25.3330,-5.6523,-39.9655,-164.5100,-3.7782,5.5191
211,Tobias,Siu,sui_08,03-Jan-2023 23:52:06.330,-4.6893,-3.0047,9.8185,-0.2302,-1.0204,1.0701,16.6607,-11.3908,-42.6501,-169.1541,-6.7160,-4.3550
212,Tobias,Siu,sui_08,03-Jan-2023 23:52:06.530,-1.3608,-0.7085,4.6049,-0.9237,1.2976,-1.0082,25.9481,1.1084,-41.0371,-160.2287,8.1494,8.0534
213,Tobias,Siu,sui_08,03-Jan-2023 23:52:06.730,-5.8352,6.7583,20.0278,0.8113,1.3424,-1.6999,37.6031,3.7805,-33.9100,-139.0779,2.6551,21.8782
214,Tobias,Siu,sui_08,03-Jan-2023 23:52:06.930,-6.1580,-0.6176,19.2545,0.9577,-2.9577,2.6925,24.4410,-10.4101,-43.4296,-155.2179,-8.9997,1.2283
215,Tobias,Siu,sui_08,03-Jan-2023 23:52:07.130,-4.7435,-1.7808,1.5907,-1.8358,-0.5519,0.7719,-4.2942,-0.1620,-50.1141,-171.3635,10.6168,-22.0826
216,Tobias,Siu,sui_08,03-Jan-2023 23:52:07.330,-1.1547,0.2191,-1.1487,-0.1872,0.1794,-0.2177,-2.2329,-5.1208,-51.1468,-174.6327,5.1756,-17.2781
217,Tobias,Siu,sui_08,03-Jan-2023 23:52:07.530,-7.8564,-5.4612,13.1982,0.4671,1.2466,-1.3764,15.1608,-5.7616,-54.6132,-162.3924,1.2072,-8.4851
218,Tobias,Siu,sui_08,03-Jan-2023 23:52:07.730,-6.8529,-10.5313,23.2318,-5.6594,2.7585,-0.1742,43.6718,26.8490,-25.1610,-160.0226,40.3369,32.3859
219,Tobias,Siu,sui_08,03-Jan-2023 23:52:07.930,2.4432,-3.1997,4.3038,0.6717,0.6754,0.8002,49.1066,24.2303,-8.8814,-170.3999,40.2291,56.5956
220,Tobias,Siu,sui_08,03-Jan-2023 23:52:08.130,-5.2869,-5.2396,5.2153,1.2393,-0.6862,-0.6061,45.3927,26.0832,-18.5213,-154.0417,36.4966,40.8649
221,Tobias,Siu,sui_08,03-Jan-2023 23:52:08.330,-4.4990,-4.1100,7.1458,0.6435,-0.8715,0.1346,42.4026,24.4576,-27.5534,-149.1648,31.6790,29.3126
222,Tobias,Siu,sui_08,03-Jan-2023 23:52:08.530,-3.7222,-3.9578,13.1081,1.3198,-1.9712,0.1798,33.8839,18.1650,-42.2984,-148.5610,22.9755,12.3599
223,Tobias,Siu,sui_08,03-Jan-2023 23:52:08.730,0.2106,-1.4457,7.9163,1.4653,-2.0034,0.9477,10.5533,-2.0083,-55.6645,-155.9205,2.9039,-12.0386
224,Tobias,Siu,sui_08,03-Jan-2023 23:52:08.930,3.3714,-0.5935,6.5592,0.4418,-1.0843,0.2619,-5.3666,-10.7633,-54.2966,-162.1499,-3.7572,-25.2830
225,Tobias,Siu,sui_08,03-Jan-2023 23:52:09.130,5.0812,-0.1552,8.5829,0.0105,-0.1737,-0.1577,-9.3128,-11.3886,-53.4978,-161.5610,-4.6629,-28.6423
226,Tobias,Siu,sui_09,03-Jan-2023 23:52:15.929,-3.1541,-2.9793,6.9729,0.7500,-0.5562,0.2631,-9.5755,15.5817,-53.4297,37.6639,15.4068,12.1884
227,Tobias,Siu,sui_09,03-Jan-2023 23:52:16.129,-0.7564,-2.2708,8.1859,-0.1839,0.3521,-0.1262,-14.8511,14.7544,-51.9581,34.5953,13.0711,5.9350
228,Tobias,Siu,sui_09,03-Jan-2023 23:52:16.329,-2.3666,-3.9804,7.0849,-0.5950,2.2062,-1.4512,-14.5502,14.6278,-51.7570,35.4848,13.5324,6.4148
229,Tobias,Siu,sui_09,03-Jan-2023 23:52:16.529,-4.1286,-1.3855,13.8881,0.7770,0.5311,-0.3019,-0.2796,16.7384,-53.8707,44.4331,20.7155,22.9190
230,Tobias,Siu,sui_09,03-Jan-2023 23:52:16.729,-2.1664,3.4602,12.5659,0.6548,-1.2475,2.6515,9.1478,9.8707,-53.5590,55.0742,17.6659,30.5176
231,Tobias,Siu,sui_09,03-Jan-2023 23:52:16.929,-5.9964,3.0993,13.7980,-2.0414,-1.4153,2.7621,-0.5712,0.3898,-50.2991,42.1804,0.6717,22.1118
232,Tobias,Siu,sui_09,03-Jan-2023 23:52:17.129,-6.3130,-2.8538,6.2398,-1.0480,0.3302,-2.5613,-15.0574,14.7538,-43.1563,7.4148,3.8098,0.8675
233,Tobias,Siu,sui_09,03-Jan-2023 23:52:17.329,-8.1411,-3.5517,15.7972,-1.0535,0.9737,-1.4794,-10.4374,8.6216,-45.1443,17.8213,1.3688,7.6923
234,Tobias,Siu,sui_09,03-Jan-2023 23:52:17.529,4.2642,9.2548,13.3217,-0.4945,-2.3043,3.0295,-1.8074,11.4041,-45.9299,34.6553,13.2224,18.7998
235,Tobias,Siu,sui_09,03-Jan-2023 23:52:17.729,-7.8197,-3.9858,16.1197,1.8149,0.1632,1.3138,-15.7639,7,-44.4991,16.7002,3.3237,2.7785
236,Tobias,Siu,sui_09,03-Jan-2023 23:52:17.929,2.7583,-3.9733,-1.0767,-0.2659,0.9199,-2.1510,-18.4087,10.2775,-42.0576,-1.7895,-2.2181,-1.2882
237,Tobias,Siu,sui_09,03-Jan-2023 23:52:18.129,0.5681,1.0628,13.0371,1.1856,-0.9395,0.5249,-16.2958,1.8598,-44.1767,22.9244,-1.2271,4.4010
238,Tobias,Siu,sui_09,03-Jan-2023 23:52:18.329,1.1852,3.4577,8.0679,-0.6433,0.0666,0.6247,-15.0830,-1.9526,-44.2274,29.6730,-4.5663,5.3731
239,Tobias,Siu,sui_09,03-Jan-2023 23:52:18.529,-4.5892,-2.3747,6.7933,1.2732,0.6383,-3.0228,-23.2463,8.8439,-40.8240,15.2390,2.8107,-5.0034
240,Tobias,Siu,sui_09,03-Jan-2023 23:52:18.729,-8.6701,-3.2291,6.7900,-0.0744,1.8187,-2.9137,-17.1263,-1.7398,-44.2460,31.0612,-5.4025,3.7678
241,Tobias,Siu,sui_09,03-Jan-2023 23:52:18.929,-3.7006,7.7326,13.5268,0.7898,-0.1958,-0.0095,3.0577,-6.2999,-47.8510,65.0346,4.5571,24.7571
242,Tobias,Siu,sui_09,03-Jan-2023 23:52:19.129,-2.8287,-1.9189,21.9490,-2.7945,-1.7392,0.5904,10.5567,-15.7932,-45.2735,83.8756,-3.3884,27.5930
243,Tobias,Siu,sui_09,03-Jan-2023 23:52:19.329,-0.0735,-5.0758,12.1655,-0.6698,-1.2086,0.3475,-5.4393,1.2559,-48.9781,67.2057,14.9204,11.5261
244,Tobias,Siu,sui_09,03-Jan-2023 23:52:19.529,-2.9457,4.6827,-0.5968,2.3413,-0.5688,-1.5653,-21.8828,11.6048,-43.8785,67.2206,27.3167,-6.7232
245,Tobias,Siu,sui_09,03-Jan-2023 23:52:19.729,-6.4194,-1.1727,-0.3167,-3.8880,6.8155,-2.0944,-28.6704,-2.9137,-39.8638,75.9051,11.5186,-19.5136
246,Tobias,Siu,sui_09,03-Jan-2023 23:52:19.929,-16.5982,-20.8072,31.9172,-1.3069,1.5795,1.1609,11.7200,5.7082,-48.3612,93.9330,26.8792,21.9561
247,Tobias,Siu,sui_09,03-Jan-2023 23:52:20.129,2.9809,-4.1878,7.3163,1.0280,-0.5090,-0.6524,42.6535,19.0297,-21.1949,67.5033,38.3032,85.3917
248,Tobias,Siu,sui_09,03-Jan-2023 23:52:20.329,-5.9530,-5.3824,1.8172,1.0232,-1.2080,-0.1431,42.8282,17.6005,-21.7932,81.0072,40.3007,79.1648
249,Tobias,Siu,sui_09,03-Jan-2023 23:52:20.529,-5.8730,-5.7838,4.8058,1.9501,-2.5746,-0.1220,36.1743,16.5350,-32.3251,94.7524,41.0919,58.2822
250,Tobias,Siu,sui_09,03-Jan-2023 23:52:20.729,-7.3386,-6.1489,10.8773,2.2523,-2.5797,0.4535,18.5327,7.3555,-46.7515,108.0283,30.1633,24.8042
251,Tobias,Siu,sui_09,03-Jan-2023 23:52:20.929,-2.1711,-3.4044,9.3864,1.1187,-1.3280,0.2333,-9.3853,-13.0663,-46.4015,108.3363,5.9034,-6.7791
252,Tobias,Siu,sui_09,03-Jan-2023 23:52:21.129,1.6990,-0.7447,5.4078,0.0661,-0.2471,0.0197,-24.2392,-23.2566,-35.4659,100.9374,-7.7795,-25.4432
253,Tobias,Siu,sui_09,03-Jan-2023 23:52:21.329,4.4585,0.6624,7.4144,0.2982,-0.0667,0.0835,-29.5873,-23.2393,-30.8836,98.3802,-7.6925,-32.7274
254,Tobias,Siu,sui_10,03-Jan-2023 23:52:30.129,0.4441,0.3155,11.5647,-1.2217,-0.3776,-0.3263,7.8953,17.6910,-49.6911,-93.5778,-1.2698,-9.5500
255,Tobias,Siu,sui_10,03-Jan-2023 23:52:30.329,-5.5165,-3.4175,8.1208,-1.2069,1.2325,-1.3728,12.8279,23.2273,-46.9268,-81.5101,3.0839,1.4029
256,Tobias,Siu,sui_10,03-Jan-2023 23:52:30.529,-4.5695,-0.7543,14.7240,-1.2598,2.5984,-2.3690,20.0822,37.9036,-34.7059,-60.8670,21.6970,25.5944
257,Tobias,Siu,sui_10,03-Jan-2023 23:52:30.729,-6.2715,4.7210,12.9234,0.2900,1.2596,-1.2088,16.7938,42.8799,-29.9437,-42.3291,30.1940,34.5963
258,Tobias,Siu,sui_10,03-Jan-2023 23:52:30.929,-5.4086,-1.0822,11.4907,1.8492,-1.5847,1.1040,14.3869,34.3271,-37.9170,-44.9937,14.2472,22.8272
259,Tobias,Siu,sui_10,03-Jan-2023 23:52:31.129,-4.9903,-1.4231,12.5028,0.4816,-2.3033,3.4876,9.8724,19.8823,-45.9660,-77.3921,-3.0345,-0.2838
260,Tobias,Siu,sui_10,03-Jan-2023 23:52:31.329,-1.5764,-6.2712,0.4489,-0.0842,1.3698,0.1308,13.3812,20.6171,-44.4737,-96.4595,2.3932,-3.2064
261,Tobias,Siu,sui_10,03-Jan-2023 23:52:31.529,-12.0558,1.4211,16.1945,-0.2159,2.4143,-2.9435,18.5057,28.9942,-37.6766,-78.0433,9.0531,12.8415
262,Tobias,Siu,sui_10,03-Jan-2023 23:52:31.729,1.9064,9.6726,9.4633,-0.3545,0.0405,0.3627,22.1296,36.8762,-27.9529,-80.4694,21.8875,21.8348
263,Tobias,Siu,sui_10,03-Jan-2023 23:52:31.929,-17.1245,-1.4683,18.6000,-1.0847,-1.7901,3.0344,24.4557,20.5611,-36.0948,-112.0954,9.4955,12.4794
264,Tobias,Siu,sui_10,03-Jan-2023 23:52:32.129,-1.3717,-4.8096,2.7835,0.2530,-0.6844,1.1819,24.1358,9.0908,-38.5812,-135.6541,-1.6856,5.8696
265,Tobias,Siu,sui_10,03-Jan-2023 23:52:32.329,-4.7667,1.7792,21.7067,-3.1039,1.8193,-1.9655,26.9180,19.5158,-32.1593,-125.5275,10.7486,17.6263
266,Tobias,Siu,sui_10,03-Jan-2023 23:52:32.529,-2.8597,4.9938,11.4004,-0.3289,-1.0758,2.1879,29.2511,21.3508,-28.1016,-130.4231,11.1753,20.1900
267,Tobias,Siu,sui_10,03-Jan-2023 23:52:32.729,-3.9503,-3.0782,6.6665,-0.1173,-2.3912,2.9623,21.6142,4.0814,-39.6019,-163.8843,3.9497,-1.2788
268,Tobias,Siu,sui_10,03-Jan-2023 23:52:32.929,-4.1560,-4.2088,3.8681,1.2658,-0.0918,-0.8933,17.8989,-6.5086,-41.7619,-163.5923,-9.8845,-5.3769
269,Tobias,Siu,sui_10,03-Jan-2023 23:52:33.129,2.3533,7.8566,9.9836,-0.7310,2.0027,-1.1677,32.8969,11.7296,-33.4677,-142.1094,6.9919,18.4038
270,Tobias,Siu,sui_10,03-Jan-2023 23:52:33.329,-7.8359,-2.8606,9.2318,-0.2513,0.5036,-0.2016,40.1810,11.7934,-27.6536,-135.8514,5.7806,30.1568
271,Tobias,Siu,sui_10,03-Jan-2023 23:52:33.529,-6.1121,0.2385,23.8173,0.5495,-0.8909,0.8285,40.0864,11.5545,-28.5219,-135.4419,7.7409,28.7603
272,Tobias,Siu,sui_10,03-Jan-2023 23:52:33.729,-2.4610,-4.0651,2.0991,0.9367,-2.7359,1.5008,19.6154,0.2896,-44.5159,-147.1453,-0.5295,-2.0734
273,Tobias,Siu,sui_10,03-Jan-2023 23:52:33.929,-0.6375,-2.1986,-3.1926,0.5696,-0.0363,-0.0999,13.5678,-1.3706,-44.9941,-149.2006,-1.8679,-7.2902
274,Tobias,Siu,sui_10,03-Jan-2023 23:52:34.129,-2.3395,2.0012,0.0689,0.2944,-0.5590,-0.0574,11.8037,-0.4856,-47.2647,-148.2146,-1.6341,-10.4420
275,Tobias,Siu,sui_10,03-Jan-2023 23:52:34.329,-5.6017,-11.2557,17.8767,-2.5218,3.4803,-1.0382,32.6812,16.3323,-38.3076,-145.5065,19.6205,13.3520
276,Tobias,Siu,sui_10,03-Jan-2023 23:52:34.529,-4.2158,-5.8072,10.5953,-1.3712,2.1849,-0.1715,44.4099,27.1984,-7.2725,-162.8280,43.4564,55.5980
277,Tobias,Siu,sui_10,03-Jan-2023 23:52:34.729,-1.5846,-1.5541,10.1556,0.7153,-0.4404,-0.0546,42.2874,29.4069,-6.1367,-157.5806,44.4842,54.4061
278,Tobias,Siu,sui_10,03-Jan-2023 23:52:34.929,-8.9689,-8.2035,10.3219,2.1697,-3.3276,0.3019,33.8226,20.6328,-33.9181,-145.6378,25.3263,16.9554
279,Tobias,Siu,sui_10,03-Jan-2023 23:52:35.129,-1.7403,-3.2204,6.9950,1.3025,-1.9317,0.7427,14.9140,3.9404,-48.2168,-153.2534,7.0346,-7.7415
280,Tobias,Siu,sui_10,03-Jan-2023 23:52:35.329,2.3919,-0.8809,8.4583,0.5246,-0.8026,0.2363,3.3412,-3.0343,-48.5913,-160.0679,1.7138,-18.8410
