ID,Author,Category,Sample,Acceleration Timestamp,Acceleration X,Acceleration Y,Acceleration Z,AngularVelocity X,AngularVelocity Y,AngularVelocity Z,MagneticField X,MagneticField Y,MagneticField Z,Orientation X,Orientation Y,Orientation Z
278,Tobias,Running,run_10,03-Jan-2023 23:41:43.184,6.8432,1.5984,13.0970,1.0079,0.2481,1.2207,-35.3881,7.6084,-28.0584,-42.2684,-3.1995,-30.0666
279,Tobias,Running,run_10,03-Jan-2023 23:41:43.384,4.7339,-3.3021,7.9136,-0.7576,-1.1001,0.4127,-31.3323,13.4283,-30.0385,-55.2833,-1.4250,-25.5626
280,Tobias,Running,run_10,03-Jan-2023 23:41:43.584,5.8311,0.6992,9.6088,-0.9784,-1.0235,-1.1158,-37.7402,13.3466,-19.5595,-53.3758,-3.3112,-41.5112
281,Tobias,Running,run_10,03-Jan-2023 23:41:43.784,3.2185,4.2973,3.8021,-0.0122,0.6457,-1.4643,-40.2561,9.7810,-16.2759,-41.0033,-2.7527,-42.1263
282,Tobias,Running,run_10,03-Jan-2023 23:41:43.984,6.8945,3.0439,8.8547,-0.0068,-0.4307,0.0817,-40.9015,4.8801,-17.7516,-40.8164,-10.3557,-41.4520
283,Tobias,Running,run_10,03-Jan-2023 23:41:44.184,4.1991,0.3651,6.1977,0.0557,0.7266,-0.4290,-39.7852,3.7812,-21.3769,-40.7093,-11.4165,-37.3380
284,Tobias,Running,run_10,03-Jan-2023 23:41:44.384,4.3300,0.5154,9.4765,-0.4292,-0.5116,-0.2605,-39.3910,1.8945,-23.4379,-38.3186,-13.2368,-35.3861
285,Tobias,Running,run_10,03-Jan-2023 23:41:44.584,4.8791,1.5981,8.6608,-0.5525,0.3289,-0.6185,-40.8606,3.1846,-22.3384,-34.0994,-9.5431,-36.6281
286,Tobias,Running,run_10,03-Jan-2023 23:41:44.784,6.4841,1.6807,10.4109,-0.1919,-0.8407,0.1053,-40.1016,-0.3808,-24.3156,-28.9810,-11.7231,-33.9036
287,Ahmed,Running,run_11,05-Jan-2023 10:51:35.875,6.5833,1.1531,7.3548,-0.0265,0.2074,0.0662,-27.7002,-23.6020,-30.3610,83.1456,-5.7918,-43.0271
288,Ahmed,Running,run_11,05-Jan-2023 10:51:35.975,6.4642,1.3958,7.3762,0.0937,-0.1152,0.1446,-28.3886,-23.4607,-29.0978,82.3836,-5.7603,-44.5227
289,Ahmed,Running,run_11,05-Jan-2023 10:51:36.076,7.3719,0.7516,7.4270,-0.0636,-0.2405,0.0817,-29.1709,-22.9694,-29.2069,81.7333,-5.3168,-44.8810
290,Ahmed,Running,run_11,05-Jan-2023 10:51:36.177,7.3166,1.1206,9.2746,-0.0035,-0.6169,0.3593,-31.5518,-22.9598,-26.8977,81.2042,-4.5357,-49.8489
291,Ahmed,Running,run_11,05-Jan-2023 10:51:36.277,7.5298,0.8559,7.7741,0.4102,-1.8162,0.4654,-36.2185,-22.4052,-21.0441,78.8852,-4.0003,-60.1726
292,Ahmed,Running,run_11,05-Jan-2023 10:51:36.378,6.2878,0.1352,2.4447,0.4887,-1.6508,0.4731,-40.1221,-21.3205,-15.0630,75.9664,-2.3885,-68.0168
293,Ahmed,Running,run_11,05-Jan-2023 10:51:36.479,10.7622,-0.5432,-0.5342,-0.1900,-5.2485,0.2343,-43.4314,-19.6113,-3.7058,74.1092,-0.4410,-83.5888
294,Ahmed,Running,run_11,05-Jan-2023 10:51:36.580,8.7721,1.2194,-5.9702,-0.2024,-1.2124,-0.0012,-42.5239,-20.1213,10.1532,74.3502,-0.9171,-100.8811
295,Ahmed,Running,run_11,05-Jan-2023 10:51:36.680,9.3587,-0.2533,-2.8288,-0.0127,0.0303,0.0753,-42.9573,-19.6712,9.9881,74.5985,-0.4106,-100.7938
296,Ahmed,Running,run_11,05-Jan-2023 10:51:36.781,9.0161,0.0771,0.6088,-0.1339,-0.2622,0.1383,-43.0603,-19.3806,10.0133,75.3072,-0.0847,-100.5628
297,Ahmed,Running,run_11,05-Jan-2023 10:51:36.882,9.3825,-0.6176,-1.8802,-0.3225,-0.3415,0.3495,-43.1748,-19.0341,10.6306,77.0178,1.0275,-101.6923
298,Ahmed,Running,run_11,05-Jan-2023 10:51:36.983,9.2803,-1.3563,-3.0429,-0.1066,0.0629,0.1932,-43.3414,-17.9663,10.9951,78.4867,2.3160,-102.4444
299,Ahmed,Running,run_11,05-Jan-2023 10:51:37.083,10.0766,-0.2524,-3.4978,-0.4250,0.2871,0.1043,-43.4821,-17.6141,9.7669,80.5653,2.7548,-101.7457
300,Ahmed,Running,run_11,05-Jan-2023 10:51:37.184,8.1580,-0.5818,-3.3117,-0.4331,0.4355,0.1119,-44.2510,-17.9645,6.9824,83.1642,2.5965,-99.6470
301,Ahmed,Running,run_11,05-Jan-2023 10:51:37.285,9.0246,-1.3464,-3.9177,-0.4777,0.4654,-0.3189,-43.5556,-18.7535,4.4017,85.4504,1.4292,-97.4013
302,Ahmed,Running,run_11,05-Jan-2023 10:51:37.386,8.0392,-1.5743,-3.6373,-0.4680,0.3445,-0.1642,-43.3236,-19.7239,2.1959,88.0763,-0.0402,-95.4900
303,Ahmed,Running,run_11,05-Jan-2023 10:51:37.486,9.4844,-0.3911,-2.3112,-0.6717,0.8429,-0.1409,-42.6600,-20.5963,-1.6034,91.6173,-0.9973,-91.6885
304,Ahmed,Running,run_11,05-Jan-2023 10:51:37.587,12.0318,2.1015,0.6178,0.3954,0.3577,-0.1330,-42.1274,-20.8696,-4.1490,91.2123,-1.8151,-88.6054
